INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202210,210808,BACON-BACK-PER KG,1,116.558,115.879,1.8,0.81,1.44
202210,210905,FRESH/CHILLED CHICKEN  PER KG,1,119.24,119.146,0.8,1.08,0.64
202210,210910,FRESH BONELESS CHICKEN BREAST,1,116.119,115.936,1.6,2.4,1.28
202210,210913,ROTISSERIE CHICKEN [WHOLE],1,114.138,114.285,0.2,0.16,0.16
202210,210914,FRESH TURKEY DICED/MIN PER KG,1,106.575,106.461,0.2,0.36,0.16
202210,211007,CANNED MEAT-STEWED STEAK,1,107.375,107.435,0.2,0.14,0.16
202210,211011,INDIVIDUAL MEAT PIE,1,116.389,116.569,0.8,0.98,0.64
202210,211014,SAUSAGES-PORK-PER KG,1,110.253,110.4,2,0.98,1.6
202210,211019,FROZ CHICKEN NUGGETS 220-600G,1,115.827,118.794,0.6,0.63,0.48
202210,211023,COOKED HAM PREPACKED SLICED,1,109.035,106.405,2.4,1.12,1.92
202210,211024,CONTINENTAL SLICED DELI MEAT,1,112.525,112.896,0.8,0.42,0.64
202210,211025,JOINT OV/READ GAM/POR 450-900G,1,108.056,107.93,0.2,0.21,0.16
202210,211026,CHICKEN KIEV 2 PACK 240-325G,1,127.554,128.42,0.6,0.63,0.48
202210,211027,H K LIVER PER KG STATE TYPE,1,129.362,127.954,0.2,0.07,0.16
202210,211029,COOKED MEAT TURKEY/CHICK SLICE,1,110.282,110.027,0.4,0.63,0.32
202210,211030,MEAT BASED SNACK PACK MAX 400G,1,110.278,109.946,0.6,0.84,0.48
202210,211031,COOKED HAM LOOSE PER 100G,1,106.74,104.239,0.8,0.35,0.64
202210,211101,FRESH WHITE FISH FILLETS KG,1,107.854,108.335,0.45,0.62,0.36
202210,211105,FRESH FISH-SALMON FILLETS-KG,1,118.477,118.159,0.7,0.96,0.56
202210,211106,FROZEN PRAWNS PER KG,1,108.544,109.011,1.25,0.42,1
202210,211207,"CANNED FISH, TUNA, 130G-200G",1,114.693,112.501,1.2,0.9,0.96
202210,211210,FROZEN FISH FINGERS 8-12 PK,1,118.279,117.269,1.1,0.86,0.88
202210,211211,FROZEN BREAD/BAT FISH 400-550G,1,119.574,119.456,0.3,0.24,0.24
202210,211305,SPREADABLE BUTTER,1,125.963,126.174,0.48,0.52,0.48
202210,211306,BUTTER 250G SPEC COO,1,127.564,127.449,0.42,0.48,0.42
202210,211407,MARG/LOW FAT SPREAD 450-500G,1,120.849,121.502,1.2,1.08,1.2
202210,211408,OLIVE OIL - 500ML - 1 LITRE,1,125.844,127.914,0.69,0.72,0.69
202210,211409,"PEANUT BUTTER, JAR, 225-350G",1,105.355,106.909,0.21,0.2,0.21
202210,211501,CHEDDAR-HOME PRODUCED PER KG,1,129.872,131.556,1.68,2,1.4
202210,211506,"CHEESE SPREAD, 125g-200g TUB",1,124.919,123.966,0.6,0.72,0.5
202210,211509,HARD REGIONAL CHEESE PER KG,1,128.464,129.502,0.24,0.28,0.2
202210,211510,PARMESAN CHEESE-PER KG,1,107.979,108.291,0.36,0.48,0.3
202210,211511,SOFT CONTINENTAL CHEESE - KG,1,121.348,123.073,0.48,0.52,0.4
202210,211604,EGGS PER DOZEN OR 2 X 6 BOX,1,119.405,118.686,1.2,1,1
202210,211707,DELVD MILK SEMI-SKIMMED PER PT,1,120.988,120.988,0.12,0.12,0.1
202210,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,129.428,130.179,0.72,0.45,0.6
202210,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,139.471,139.48,2.4,1.77,2
202210,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,116.992,117.201,0.24,0.24,0.2
202210,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,117.886,117.452,0.24,0.42,0.2
202210,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,114.239,113.058,1.44,2.05,1.2
202210,211808,CHILLED POT DESSERT 125-200G,1,115.188,116.02,0.96,1.15,0.8
202210,211814,YOGHURT-SMALL INDIVIDUAL,1,122.045,121.9,0.6,0.95,0.5
202210,211815,FRESH DOUBLE CREAM 250ML-300ML,1,110.88,111.399,0.48,0.6,0.4
202210,211816,POWDERED BABY FORMULA 400-900G,1,112.945,113.013,0.24,0.25,0.2
202210,211901,TEA BAGS PKT OF 80 (230G-250G),1,104.994,105.305,0.36,0.62,0.36
202210,211904,TEA BAGS-2-PACKET OF 240,1,102.809,102.531,0.1,0.19,0.1
202210,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,116.178,116.151,0.12,0.19,0.12
202210,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,104.8,104.754,0.9,0.81,0.7
202210,212006,FRUIT JUICE NOT ORANGE 1L,1,111.26,111.365,0.54,0.54,0.42
202210,212008,LEMONADE-2 LITRE BOTTLE,1,121.361,124.728,0.18,0.18,0.14
202210,212010,MINERAL WATER STILL 1.5-2L,1,125.3,126.316,0.27,0.36,0.21
202210,212015,FIZZY ENERGY DRINK 250-500ML,1,108.611,109.504,1.26,1.17,0.98
202210,212016,FRESH/CHILL ORANGE JUICE 900ML,1,109.453,111.063,0.9,0.9,0.7
202210,212017,FIZZY BOTTLED DRINK 500ML,1,109.745,109.745,1.53,1.44,1.19
202210,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,114.355,109.759,0.09,0.09,0.07
202210,212021,BOTTLE STILL WATER 500ML,1,120.837,120.036,0.27,0.45,0.21
202210,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,114.457,117.044,0.63,0.63,0.49
202210,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,109.043,108.461,0.36,0.36,0.28
202210,212024,FLAVOURED WATER BOTT 900ML-1.5,1,119.991,116.622,0.36,0.45,0.28
202210,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,112.179,112.44,0.72,0.63,0.56
202210,212026,"COLA DRINK, DIET 1.25-2LTR",1,106.714,107.696,0.72,0.72,0.56
202210,212027,FRUIT/VEG SMOOTHIE,1,102.436,103.634,0.27,0.27,0.21
202210,212101,SUGAR -GRANULATED-WHITE-PER KG,1,113.005,108.376,0.48,0.6,0.36
202210,212106,JAR OF JAM-340-454G,1,116.608,117.997,0.72,1.02,0.54
202210,212107,HONEY JAR/BOTTLE 340G-454G,1,102.913,104.218,0.24,0.38,0.18
202210,212202,MINTS,1,102.792,102.709,0.12,0.14,0.09
202210,212211,CHOCOLATE 4,1,102.194,102.058,0.72,2.1,0.54
202210,212214,FRUIT PASTILLES 2,1,101.25,101.206,0.36,1.26,0.27
202210,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,110.893,111.156,0.12,0.28,0.09
202210,212218,CARTON/BOX OF CHOCS 150-400GM,1,106.307,106.158,1.44,1.68,1.08
202210,212222,CHOCOLATE 10,1,101.519,101.55,1.92,2.24,1.44
202210,212223,BRAND CHOC SWEETS 90-185G BAG,1,103.023,104.689,0.84,0.98,0.63
202210,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,101.655,101.886,0.48,1.54,0.36
202210,212225,CHOCOLATE LARGE BAR 100-200G,1,102.818,104.811,1.92,2.24,1.44
202210,212226,CHOCOLATE 12,1,105.697,107.906,0.48,1.4,0.36
202210,212228,MALTED CHOCOLATE SWEETS,1,102.676,102.997,0.12,0.14,0.09
202210,212309,POTATOES-NEW-PER KG,1,104.326,101.925,0.16,0.23,0.12
202210,212310,POTATOES- OLD WHITE PER KG,1,118.722,120.227,0.48,0.61,0.36
202210,212311,POTATOES- BAKING PR KG,1,101.348,101.906,0.16,0.16,0.12
202210,212402,POTATO CRISPS 25G-50G,1,104.763,105.073,0.8,0.56,0.6
202210,212404,POTATO CRISPS-MULTI-PACK,1,113.614,116.64,2.24,1.44,1.68
202210,212405,FROZEN CHIPS 900G-1.5KG,1,119.087,119.749,1.12,1.24,0.84
202210,212408,PREMIUM POTATO CRISPS/CHIPS,1,100.768,101.803,0.64,0.44,0.48
202210,212409,P'PARED MASHED POTATO 400-650G,1,109.795,107.462,0.32,0.32,0.24
202210,212504,FRESH VEG-CAULIFLOWER-EACH,1,114.504,114.278,0.48,0.49,0.36
202210,212510,FRESH VEG-CUCUMBER-WHOLE,1,128.294,129.712,0.32,0.35,0.24
202210,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,119.471,121.236,0.32,0.35,0.24
202210,212515,FRESH VEG-TOMATOES-PER KG,1,107.279,109.876,1.12,1.12,0.84
202210,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,111.807,112.05,0.32,0.28,0.24
202210,212518,FRESH VEG-CARROTS-PER KG,1,108.699,110,0.32,0.35,0.24
202210,212519,FRESH VEG-ONIONS-PER KG,1,97.268,95.569,0.64,0.7,0.48
202210,212520,FRESH VEG-MUSHROOMS-PER KG,1,101.875,100.83,0.64,0.63,0.48
202210,212527,PRE-PACKED SALAD 100-250G,1,104.203,106.391,0.48,0.49,0.36
202210,212530,FRESH VEG-BROCCOLI-PER KG,1,115.329,117.877,0.32,0.35,0.24
202210,212531,FRESH VEG-COURGETTE-PER KG,1,108.003,108.117,0.48,0.49,0.36
202210,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,108.607,108.828,0.48,0.49,0.36
202210,212533,VEGETABLE STIR FRY FRESH PACK,1,115.365,115.08,0.32,0.42,0.24
202210,212535,SWEET POTATO PER KG OR EACH,1,100.272,102.678,0.32,0.49,0.24
202210,212601,CANNED TOMATOES 390-400G,1,104.968,104.521,0.32,0.38,0.24
202210,212603,"BAKED BEANS, 400-425G TIN",1,121.286,121.893,0.32,0.46,0.24
202210,212608,CANNED SWEETCORN 198-340G,1,123.235,120.651,0.16,0.28,0.12
202210,212609,FROZEN GARDEN PEAS 800G-1KG,1,113.607,118.846,0.16,0.26,0.12
202210,212612,FROZEN PRE-PREPARED VEGTABLES,1,114.492,118.616,0.32,0.32,0.24
202210,212613,PULSES CAN 390 - 420G,1,110.731,116.681,0.32,0.3,0.24
202210,212709,ORANGES-CLASS 1-EACH,1,101.624,101.556,0.44,0.4,0.36
202210,212710,AVOCADO PEAR-EACH,1,103.007,101.957,0.55,0.48,0.45
202210,212712,KIWI FRUIT-EACH,1,107.176,109.697,0.22,0.16,0.18
202210,212715,GRAPEFRUIT-EACH,1,103.87,104.23,0.22,0.24,0.18
202210,212716,APPLES-COOKING-PER KG,1,103.731,103.922,0.22,0.16,0.18
202210,212717,APPLES-DESSERT-PER KG,1,102.177,102.616,0.77,0.72,0.63
202210,212718,PEARS-DESSERT-PER KG,1,98.969,98.389,0.22,0.24,0.18
202210,212719,BANANAS-PER KG,1,104.366,104.409,0.99,0.88,0.81
202210,212720,STRAWBERRIES PER KG OR PUNNET,1,99.775,102.852,1.1,0.96,0.9
202210,212722,GRAPES-PER KG,1,101.042,101.192,0.77,0.72,0.63
202210,212725,SMALL TYPE ORANGES PER PACK/KG,1,103.651,104.022,0.33,0.24,0.27
202210,212726,PLUMS PER KG/PACK,1,107.824,107.938,0.66,0.56,0.54
202210,212728,PINEAPPLE EACH,1,107.903,111.669,0.22,0.24,0.18
202210,212730,FRUIT FRESH SNACKING 150-350G,1,114.512,111.141,0.44,0.4,0.36
202210,212731,MELON EACH EG HONEYDEW,1,135.256,139.355,0.22,0.24,0.18
202210,212732,LEMON EACH,1,99.949,98.938,0.22,0.24,0.18
202210,212733,BLUEBERRIES PUNNET OR PER KG,1,105.964,107.483,0.66,0.64,0.54
202210,212734,RASPBERRIES PUNNET OR PER KG,1,105.824,106.93,0.55,0.48,0.45
202210,212806,PACKET OF PEANUTS 150-300G,1,100.221,100.654,1.32,1.28,1.08
202210,212807,CANNED FRUIT-400-450G,1,115.354,114.098,0.44,0.28,0.36
202210,212808,DRIED FRUIT - EG APRICOTS,1,105.131,105.768,0.44,0.44,0.36
202210,212905,VEGETABLE PICKLE 280-520G,1,105.284,107.672,0.16,0.15,0.12
202210,212910,CANNED SOUP-390-425G,1,132.067,129.067,0.45,0.6,0.36
202210,212917,TOMATO KETCHUP BOTTLE 340-570G,1,116.773,115.407,0.6,0.9,0.48
202210,212918,FRZN READY-COOKD MEAL SERVES 1,1,117.238,117.743,0.25,0.6,0.2
202210,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,122.978,123.398,0.95,1.5,0.76
202210,212928,FROZ VEG BURGER/GRILL 180-454G,1,126.304,124.894,0.32,0.45,0.24
202210,212930,MAYONNAISE 390-500G/420-540MLS,1,134.077,131.633,0.45,0.6,0.36
202210,212933,ICE CREAM 450ML-1L,1,103.605,104.854,1.08,0.75,0.81
202210,212934,DRIED POTTED SNACK 50-120G,1,122.295,122.631,0.42,0.9,0.34
202210,212936,CHILLED READY MEAL-MEAT-SERVS1,1,118.547,118.682,0.8,1.95,0.64
202210,212937,CHILLED READY MEAL-FISH/VEG,1,116.43,117.622,0.75,1.8,0.6
202210,212938,CHOCOLATE COVERED ICE CREAM,1,116.35,115.851,0.96,0.75,0.72
202210,212939,CHILLED PIZZA EACH 300-600G,1,106.662,107.115,1.05,1.35,0.85
202210,212940,PROTEIN POWDER 900G-2KG,1,124.027,125.971,0.35,0.45,0.28
202210,212941,QUICHE 340G-450G,1,114.829,115.184,0.21,0.3,0.17
202210,212942,VEGETABLE CRISPS PACK 80-125G,1,112.861,115.161,0.32,0.15,0.24
202210,212943,YORKSHIRE PUDDING FROZEN,1,114.549,115.019,0.42,0.45,0.34
202210,212944,SAUSAGE MEAT FREE CHILLED PACK,1,122.295,122.738,0.64,0.75,0.48
202210,212945,HERBS DRIED JAR 3 - 20G,1,111.896,110.098,0.4,0.6,0.32
202210,213003,COFFEE-INSTANT 90 -100G JAR,1,112.451,111.303,0.78,1.12,0.78
202210,213005,HOT CHOCOLATE DRINK INSTANT,1,103.896,105.49,0.14,0.16,0.14
202210,213006,COFFEE PODS PACK 8-16,1,105.163,105.121,0.22,0.32,0.22
202210,213007,COFFEE SACHETS PACK,1,101.888,103.045,0.28,0.4,0.28
202210,220107,PUB -HOT MEAL,1,109.18,109.635,4.45,2.2,3.55
202210,220116,LEMONADE/COLA DRAUGHT,1,105.24,104.953,0.89,0.55,0.71
202210,220117,BOTTLED MINERAL WATER,1,105.052,104.847,0.89,0.55,0.71
202210,220120,IN STORE CAFETERIA MEAL,1,110.737,110.576,4.45,1.87,3.55
202210,220121,RESTAURANT CUP OF COFFEE,1,106.976,106.996,0.89,0.55,0.71
202210,220122,RESTAURANT - SWEET COURSE,1,106.32,106.3,2.67,1.1,2.13
202210,220123,ONBOARD CATERING,1,103.024,102.93,0.89,0.22,0.71
202210,220124,MUFFIN/INDIVIDUAL CAKE,1,110.317,110.631,2.67,1.21,2.13
202210,220125,FRUIT JUICE BOTTLE 250-350ML,1,103.74,103.575,0.89,0.55,0.71
202210,220128,RESTAURANT MAIN COURSE,1,108.136,108.211,4.45,2.2,3.55
202210,220208,STAFF RESTAURNT HOT SNACK ITEM,1,108.711,107.202,0.26,0.13,0.13
202210,220209,PRIMARY SCHOOL- FIXED CHARGE,1,101.707,101.678,0.74,0.37,0.37
202210,220210,SECONDARY SCHOOL- CAFETERIA,1,103.145,103.142,0.74,0.37,0.37
202210,220214,STAFF RESTAURANT MAIN COURSE,1,109.609,112.498,0.26,0.13,0.13
202210,220301,FISH & CHIPS TAKEAWAY,1,116.731,116.572,1.78,1.4,1.42
202210,220303,SANDWICH-TAKE-AWAY (COLD),1,108.756,108.388,3.56,1.96,2.84
202210,220305,TEA -TAKE-AWAY,1,107.244,107.718,0.89,0.14,0.71
202210,220310,POTATO CRISPS-INDIVIDUAL PACK,1,104.065,103.633,0.89,0.42,0.71
202210,220316,PIZZA TAKEAWAY OR DELIVERED,1,107.541,107.959,1.78,1.4,1.42
202210,220318,INDIAN TAKEAWAY,1,106.973,107.08,1.78,1.4,1.42
202210,220319,CHINESE TAKEAWAY,1,107.312,107.499,1.78,1.4,1.42
202210,220320,TAKEAWAY SOFT DRINK,1,108.993,109.147,0.89,0.14,0.71
202210,220321,TAKEAWAY COFFEE LATTE,1,108.328,108.32,0.89,0.14,0.71
202210,220323,KEBAB- TAKEAWAY,1,111.493,111.406,1.78,1.26,1.42
202210,220324,CINEMA POPCORN,1,102.468,102.472,0.89,0.28,0.71
202210,220325,VENDING MACHINE - SOFT DRINK,1,108.97,108.887,0.89,0.14,0.71
202210,220326,TAKEAWAY CHICKEN & CHIPS,1,112.606,112.82,1.78,1.26,1.42
202210,220327,T'AWAY COOKED SAVOURY PASTRY,1,109.088,109.505,1.78,1.4,1.42
202210,220328,BURGER IN A BUN EAT IN OR TAKE,1,113.425,113.514,1.78,1.26,1.42
202210,310102,DRAUGHT BITTER (PER PINT),1,104.162,104.353,3.56,1.52,2.84
202210,310104,DRAUGHT STOUT PER PINT,1,105.123,104.778,0.89,0.56,0.71
202210,310109,LAGER - PINT 3.4-4.2%,1,104.137,103.78,5.34,2.4,4.26
202210,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,105.396,105.418,4.45,2,3.55
202210,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,105.521,105.789,0.89,0.56,0.71
202210,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,104.63,104.322,1.78,0.96,1.42
202210,310207,BITTER-4CANS-440-500ML,1,105.169,105.023,0.98,0.54,0.84
202210,310215,LAGER 4 BOTTLES- PREMIUM,1,105.964,105.966,2.31,2.97,1.98
202210,310216,LAGER 10 - 24 CANS (440-500ML),1,101.889,101.336,1.26,1.71,1.08
202210,310217,LAGER 10-24 BOTTLES 250-330ML,1,102.819,102.536,1.12,1.44,0.96
202210,310219,STOUT - 4 CAN PACK,1,104.61,104.842,0.35,0.18,0.3
202210,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,109.056,109.445,0.98,0.54,0.84
202210,310221,APPLE CIDER 4 CAN PK 440-500ML,1,105.887,106.059,0.72,0.81,0.54
202210,310222,CIDER FLAVOURED BOTT 500-568ML,1,104.149,104.363,0.6,0.81,0.45
202210,310301,WHISKY (PER NIP) SPECIFY ML,1,106.72,107.191,2.67,1.1,2.13
202210,310302,VODKA (PER NIP) SPECIFY ML,1,106.556,106.696,4.45,2.09,3.55
202210,310306,BOTTLE OF MIXER 125-200ML,1,102.722,101.968,0.89,0.44,0.71
202210,310307,LIQUEUR PER NIP   SPECIFY ML,1,106.793,107.386,2.67,1.54,2.13
202210,310309,SPIRIT BASED DRINK 275ML,1,106.279,106.556,0.89,0.22,0.71
202210,310310,"WINE, PER 175 - 250 ML SERVING",1,107.511,109.114,4.45,1.87,3.55
202210,310315,BOTTLE OF WINE 70-75CL,1,105.41,105.373,4.45,1.87,3.55
202210,310316,GIN PER NIP,1,113.601,115.731,4.45,1.87,3.55
202210,310401,WHISKY-70 CL BOTTLE,1,104.13,103.761,2.08,2.42,1.56
202210,310403,VODKA-70 CL BOTTLE,1,102.31,102.465,2.08,2.42,1.56
202210,310405,BRANDY 70CL BOTTLE,1,98.05,98.679,0.4,0.44,0.3
202210,310406,FORTIFIED WINE  (70-75CL),1,103.898,103.818,0.48,0.44,0.36
202210,310419,WHITE WINE- EUROPEAN 75CL,1,100.14,101.155,1.68,1.98,1.26
202210,310420,WHITE WINE- NEW WORLD 75CL,1,97.653,99.095,2.52,3.08,1.89
202210,310421,RED WINE- EUROPEAN 75CL,1,102.024,101.454,1.44,1.76,1.08
202210,310422,RED WINE- NEW WORLD 75CL,1,97.366,98.169,2.16,2.64,1.62
202210,310423,BOTTLE OF CHAMPAGNE 75 CL,1,103.621,103.578,0.36,0.44,0.27
202210,310425,ROSE WINE-75CL BOTTLE,1,98.257,98.222,0.96,1.1,0.72
202210,310426,SPARKLING WINE 75CL MIN 11%ABV,1,102.194,102.621,1.08,1.32,0.81
202210,310427,RUM WHITE EG BACARDI 70CL BOTT,1,99.779,99.893,0.8,0.88,0.6
202210,310428,CREAM LIQUER 70CL-1LT 14-20%,1,98.508,98.175,0.4,0.44,0.3
202210,310429,GIN BOTTLE 70CL,1,103.578,103.995,1.68,1.98,1.26
202210,310430,PRE MIXED SPIRIT 250-330ML,1,112.417,112.162,0.56,0.66,0.42
202210,320108,CIGARETTES 8,1,103.447,103.495,4.14,3.8,3.24
202210,320115,CIGARETTES 15,1,103.561,103.59,6.9,6.2,5.4
202210,320122,20 FILTER - OTHER BRAND,1,101.878,101.89,5.06,4.6,3.96
202210,320123,ELECTRONIC CIGARETTE REFILL/LI,1,99.881,99.693,0.46,1,0.36
202210,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,99.908,99.953,0.23,1,0.18
202210,320126,CIGARETTES 22,1,103.788,103.773,3.68,3.4,2.88
202210,320205,5 CIGARS: SPECIFY BRAND,1,101.497,101.507,0.23,0.49,0.18
202210,320206,HAND ROLLING TOBACCO PACK 30GM,1,105.017,105.081,2.3,6.51,1.8
202210,410105,LOCAL AUTH RENT - SCOTLAND,1,102.035,102.035,1.74,1.68,1.38
202210,410107,UNIVERSITY ACCOMODATION FEES,1,103.859,103.859,2.53,0,1.98
202210,410108,RSL RENTS,1,103.796,103.796,16.53,16.8,13.11
202210,410111,IMPUTED RENTS - ENGLAND,1,102.609,102.609,0,0,152.24
202210,410112,IMPUTED RENTS - WALES,1,102.356,102.356,0,0,5.19
202210,410113,IMPUTED RENTS - SCOTLAND,1,102.198,102.198,0,0,12.11
202210,410114,IMPUTED RENTS - N.IRELAND,1,101.732,101.732,0,0,3.46
202210,410115,PRIVATE RENTED PROPERTY,2,103.413,102.847,56.55,57.12,44.85
202210,410201,MORTGAGE INTEREST PAYMENTS,1,125.68,125.68,0,24,0
202210,410401,E & W SEWERAGE CHARGE,2,103.255,103.255,5.4,6.11,4.5
202210,410402,ENGLAND & WALES WATER CHARGES,2,104.338,104.338,4.5,5.59,3.6
202210,410403,SCOTLAND WATER CHARGES,1,104.193,104.193,0.5,0.65,0.4
202210,410405,SCOTTISH SEWERAGE CHARGE,1,104.196,104.196,0.6,0.65,0.5
202210,410508,PLUMBER-DAYTIME HOURLY RATE,2,101.105,101.046,0.7,3.3,0.7
202210,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,101.277,101.147,0.44,2.3,0.44
202210,410517,DECORATOR-DAILY RATE;SPEC HRS,2,102.033,101.816,0.44,2.2,0.44
202210,410518,CARPENTER HOURLY RATE,2,103.465,103.069,0.42,2.2,0.42
202210,410602,READY-MIXED FILLER-INT USE,1,108.354,108.484,0.12,0.52,0.12
202210,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,116.814,115.269,0.16,0.65,0.16
202210,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,109.472,106.765,2.45,2.08,2.1
202210,410614,POWER DRILL-HAMMER ACTION,2,107.549,106.755,0.35,0.52,0.3
202210,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,110.827,112.047,0.12,0.52,0.12
202210,410625,SCREWDRIVER,2,107.987,107.174,0.63,0.65,0.54
202210,410629,WALLPAPER PER ROLL,1,110.754,111.244,0.32,1.3,0.32
202210,410631,SHOWER HEAD,2,107.878,106.924,0.5,2.08,0.5
202210,410632,HIRE OF DOMES CARPET CLEANER,1,96.854,97.226,0.28,0.52,0.24
202210,410633,MDF,1,101.044,99.951,0.32,1.3,0.32
202210,410637,CERAMI TILES 15X15-25X50CM BOX,2,145.722,142.666,0.12,0.52,0.12
202210,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,114.18,114.467,0.56,1.04,0.48
202210,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,110.219,109.068,0.34,1.3,0.34
202210,410701,DWELLING INSURANCE,2,116.006,110.649,0,4.56,0
202210,410703,GROUND RENT,1,107.912,107.912,0,3.44,0
202210,410801,HOUSE DEPRECIATION,1,107.912,107.912,0,103,0
202210,420103,SMOKELESS FUEL 50KG,1,132.396,131.534,1,1,1
202210,420201,ELECTRICITY,1,165.056,165.056,20,25,16
202210,420301,GAS,1,232.2,232.2,13.58,20,10.67
202210,420404,BUTANE GAS,1,113.358,113.214,0.42,0.5,0.33
202210,420405,KEROSENE - 1000L DELIVERED,2,163.395,162.759,1,1.5,1
202210,430101,DOUBLE WARDROBE,2,112.154,110.452,1.62,1.8,1.32
202210,430104,ARMCHAIR -UPHOLSTERED,2,109.258,107.35,1.35,1.5,1.1
202210,430119,KITCH BASE UNIT WIDTH 800-1000,2,115.259,114.323,1.62,1.8,1.32
202210,430120,COFFEE TABLE,2,113.559,112.059,0.54,0.6,0.44
