INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202402,212518,FRESH VEG-CARROTS-PER KG,1,102.605,103.584,0.3,0.3,0.242
202402,212519,FRESH VEG-ONIONS-PER KG,1,100.111,100.318,0.599,0.6,0.484
202402,212520,FRESH VEG-MUSHROOMS-PER KG,1,100.085,100.084,0.479,0.48,0.387
202402,212530,FRESH VEG-BROCCOLI-PER KG,1,100.15799999999999,101.803,0.24,0.24,0.193
202402,212531,FRESH VEG-COURGETTE-PER KG,1,102.986,102.961,0.419,0.42,0.33899999999999997
202402,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,100.304,100.40799999999999,0.419,0.42,0.33899999999999997
202402,212533,VEGETABLE STIR FRY FRESH PACK,1,100.49,100.557,0.3,0.3,0.242
202402,212535,SWEET POTATO PER KG OR EACH,1,99.751,99.265,0.26899999999999996,0.36,0.217
202402,212536,GREEN BEANS PER KG OR PACK,1,100.50399999999999,100.015,0.24,0.24,0.193
202402,212537,PREPACKED SALAD 75 - 250G,1,99.064,98.77600000000001,0.419,0.42,0.33899999999999997
202402,212601,CANNED TOMATOES 390-400G,1,103.05799999999999,102.249,0.281,0.4,0.22699999999999998
202402,212603,"BAKED BEANS, 400-425G TIN",1,98.604,97.99700000000001,0.35100000000000003,0.5,0.28300000000000003
202402,212608,CANNED SWEETCORN 198-340G,1,99.861,99.962,0.19699999999999998,0.28,0.159
202402,212609,FROZEN GARDEN PEAS 800G-1KG,1,100.75399999999999,101.571,0.18899999999999997,0.2,0.152
202402,212612,FROZEN PRE-PREPARED VEGTABLES,1,100.06,100.052,0.302,0.32,0.243
202402,212613,PULSES CAN 390 - 420G,1,100.01100000000001,97.779,0.21100000000000002,0.3,0.17
202402,212709,ORANGES-CLASS 1-EACH,1,97.096,97.79700000000001,0.304,0.24,0.24600000000000002
202402,212710,AVOCADO PEAR-EACH,1,104.603,104.208,0.5329999999999999,0.42,0.43
202402,212712,KIWI FRUIT-EACH,1,98.654,98.17,0.228,0.18,0.184
202402,212715,GRAPEFRUIT-EACH,1,105.834,105.79299999999999,0.228,0.18,0.184
202402,212717,APPLES-DESSERT-PER KG,1,100.103,100.435,0.38,0.3,0.307
202402,212718,PEARS-DESSERT-PER KG,1,102.874,103.145,0.228,0.18,0.184
202402,212719,BANANAS-PER KG,1,99.691,99.667,0.8370000000000001,0.66,0.675
202402,212720,STRAWBERRIES PER KG OR PUNNET,1,96.33,93.71799999999999,0.9890000000000001,0.78,0.7979999999999999
202402,212722,GRAPES-PER KG,1,99.697,99.63600000000001,0.685,0.54,0.5529999999999999
202402,212725,SMALL TYPE ORANGES PER PACK/KG,1,100.501,99.81700000000001,0.228,0.18,0.184
202402,212726,PLUMS PER KG/PACK,1,105.03,105.041,0.5329999999999999,0.42,0.43
202402,212730,FRUIT FRESH SNACKING 150-350G,1,100.664,100.895,0.38,0.3,0.307
202402,212732,LEMON EACH,1,100.65,99.65,0.228,0.18,0.184
202402,212733,BLUEBERRIES PUNNET OR PER KG,1,97.32700000000001,96.641,0.609,0.48,0.491
202402,212734,RASPBERRIES PUNNET OR PER KG,1,99.602,97.946,0.456,0.36,0.368
202402,212735,APPLES DESSERT EACH,1,99.671,100.781,0.38,0.3,0.307
202402,212736,MELON EACH EG HONEYDEW,1,103.559,104.512,0.228,0.18,0.184
202402,212737,PINEAPPLE EACH,1,97.72399999999999,96.645,0.152,0.12,0.12300000000000001
202402,212806,PACKET OF PEANUTS 150-300G,1,100.838,100.23299999999999,1.084,1.16,0.875
202402,212807,CANNED FRUIT-400-450G,1,99.774,99.16,0.251,0.28,0.20199999999999999
202402,212808,DRIED FRUIT - EG APRICOTS,1,100.804,100.663,0.374,0.4,0.302
202402,212809,BERRIES FROZEN PACK,1,99.726,99.73299999999999,0.14300000000000002,0.16,0.11599999999999999
202402,212905,VEGETABLE PICKLE 280-520G,1,100.01899999999999,100.045,0.091,0.13,0.07400000000000001
202402,212910,CANNED SOUP-390-425G,1,97.16799999999999,96.072,0.547,0.52,0.442
202402,212917,TOMATO KETCHUP BOTTLE 340-570G,1,104.07799999999999,103.785,0.5870000000000001,0.78,0.474
202402,212918,FRZN READY-COOKD MEAL SERVES 1,1,100.43700000000001,100.35700000000001,0.28600000000000003,0.65,0.231
202402,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,102.071,101.49600000000001,0.8809999999999999,1.17,0.711
202402,212928,FROZ VEG BURGER/GRILL 180-454G,1,105.49799999999999,106.67,0.365,0.52,0.295
202402,212930,MAYONNAISE 390-500G/420-540MLS,1,101.12700000000001,100.865,0.49,0.65,0.395
202402,212933,ICE CREAM 450ML-1L,1,97.64299999999999,97.895,0.965,0.52,0.779
202402,212934,DRIED POTTED SNACK 50-120G,1,100.65299999999999,102.7,0.508,0.65,0.41
202402,212936,CHILLED READY MEAL-MEAT-SERVS1,1,100.191,100.177,0.743,1.69,0.6
202402,212937,CHILLED READY MEAL-FISH/VEG,1,100.104,100.145,0.628,1.43,0.507
202402,212938,CHOCOLATE COVERED ICE CREAM,1,98.07799999999999,97.84700000000001,1.207,0.65,0.9740000000000001
202402,212939,CHILLED PIZZA EACH 300-600G,1,98.915,98.73899999999999,0.948,1.3,0.765
202402,212940,PROTEIN POWDER 900G-2KG,1,92.272,91.821,0.27399999999999997,0.26,0.221
202402,212941,QUICHE 340G-450G,1,101.27799999999999,100.72399999999999,0.19,0.26,0.153
202402,212942,VEGETABLE CRISPS PACK 80-125G,1,100.99600000000001,102.79899999999999,0.22699999999999998,0.13,0.183
202402,212943,YORKSHIRE PUDDING FROZEN,1,98.93,98.92399999999999,0.298,0.26,0.24
202402,212944,SAUSAGE MEAT FREE CHILLED PACK,1,113.286,112.204,0.456,0.65,0.368
202402,212945,HERBS DRIED JAR 3 - 20G,1,99.97,100.08200000000001,0.49,0.65,0.395
202402,212946,SUNFLOW/PUMPK SDS PK 100-300G,1,100.054,100.045,0.121,0.13,0.098
202402,213003,COFFEE-INSTANT 90 -100G JAR,1,108.167,106.094,0.88,0.98,0.71
202402,213005,HOT CHOCOLATE DRINK INSTANT,1,103.77,103.251,0.23199999999999998,0.16,0.187
202402,213006,COFFEE PODS PACK 8-16,1,97.389,96.69200000000001,0.341,0.38,0.275
202402,213007,COFFEE SACHETS PACK,1,96.50399999999999,96.74700000000001,0.431,0.48,0.348
202402,220107,PUB -HOT MEAL,1,101.024,101.186,5.739,4.4,4.632
202402,220116,LEMONADE/COLA DRAUGHT,1,101.98899999999999,102.831,1.435,1.1,1.158
202402,220117,BOTTLED MINERAL WATER,1,100.705,100.98899999999999,1.435,1.1,1.158
202402,220120,IN STORE CAFETERIA MEAL,1,99.98700000000001,99.955,4.591,3.52,3.7060000000000004
202402,220121,RESTAURANT CUP OF COFFEE,1,100.73299999999999,100.82600000000001,1.435,1.1,1.158
202402,220122,RESTAURANT - SWEET COURSE,1,100.62700000000001,100.792,2.87,2.2,2.316
202402,220123,ONBOARD CATERING,1,100.0,100.0,1.04,0.44,0.8390000000000001
202402,220124,MUFFIN/INDIVIDUAL CAKE,1,100.319,100.28399999999999,3.443,2.64,2.779
202402,220125,FRUIT JUICE BOTTLE 250-350ML,1,101.014,101.184,1.435,1.1,1.158
202402,220128,RESTAURANT MAIN COURSE,1,100.339,100.34899999999999,5.739,4.4,4.632
202402,220208,STAFF RESTAURNT HOT SNACK ITEM,1,100.65899999999999,100.536,0.431,0.16,0.348
202402,220209,PRIMARY SCHOOL- FIXED CHARGE,1,100.0,100.0,0.9159999999999999,0.34,0.7390000000000001
202402,220210,SECONDARY SCHOOL- CAFETERIA,1,100.0,100.0,0.9159999999999999,0.34,0.7390000000000001
202402,220214,STAFF RESTAURANT MAIN COURSE,1,99.24600000000001,99.181,0.431,0.16,0.348
202402,220301,FISH & CHIPS TAKEAWAY,1,99.995,100.119,2.765,1.17,2.231
202402,220303,SANDWICH-TAKE-AWAY (COLD),1,99.91,99.82600000000001,4.915,2.08,3.967
202402,220310,POTATO CRISPS-INDIVIDUAL PACK,1,100.109,100.09,0.6779999999999999,0.52,0.547
202402,220316,PIZZA TAKEAWAY OR DELIVERED,1,100.221,100.27799999999999,2.765,1.17,2.231
202402,220318,INDIAN TAKEAWAY,1,100.814,100.53299999999999,2.765,1.17,2.231
202402,220319,CHINESE TAKEAWAY,1,100.044,100.037,2.765,1.17,2.231
202402,220320,TAKEAWAY SOFT DRINK,1,100.105,100.103,0.922,0.39,0.7440000000000001
202402,220323,KEBAB- TAKEAWAY,1,101.76899999999999,101.90899999999999,2.457,1.04,1.984
202402,220324,CINEMA POPCORN,1,100.0,100.0,0.6779999999999999,0.52,0.547
202402,220326,TAKEAWAY CHICKEN & CHIPS,1,100.064,99.954,2.765,1.17,2.231
202402,220327,T'AWAY COOKED SAVOURY PASTRY,1,100.361,100.196,2.765,1.17,2.231
202402,220328,BURGER IN A BUN EAT IN OR TAKE,1,100.09299999999999,100.194,2.765,1.17,2.231
202402,220329,HOT DRINK TAKE AWAY SPECIFY TY,1,100.77799999999999,100.76700000000001,0.614,0.26,0.496
202402,310102,DRAUGHT BITTER (PER PINT),1,100.70200000000001,100.76,5.869,4.5,4.738
202402,310109,LAGER - PINT 3.4-4.2%,1,100.91799999999999,101.219,7.042999999999999,5.4,5.685
202402,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,100.973,101.22,6.104,4.68,4.927
202402,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,100.67200000000001,100.78399999999999,1.409,1.08,1.137
202402,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,101.35799999999999,102.027,3.052,2.34,2.464
202402,310207,BITTER-4CANS-440-500ML,1,99.529,99.45100000000001,0.81,0.36,0.654
202402,310215,LAGER 4 BOTTLES- PREMIUM,1,100.085,100.124,1.666,1.98,1.345
202402,310216,LAGER 10 - 24 CANS (440-500ML),1,101.765,102.103,0.9590000000000001,1.14,0.774
202402,310217,LAGER 10-24 BOTTLES 250-330ML,1,95.75,96.055,0.8079999999999999,0.96,0.652
202402,310219,STOUT - 4 CAN PACK,1,98.82700000000001,98.90700000000001,0.405,0.18,0.327
202402,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,99.98700000000001,100.061,0.81,0.36,0.654
202402,310221,APPLE CIDER 4 CAN PK 440-500ML,1,99.87200000000001,99.72,0.632,0.54,0.51
202402,310222,CIDER FLAVOURED BOTT 500-568ML,1,99.836,99.838,0.562,0.48,0.45399999999999996
202402,310301,WHISKY (PER NIP) SPECIFY ML,1,100.715,101.052,3.156,2.42,2.548
202402,310302,VODKA (PER NIP) SPECIFY ML,1,100.646,100.65799999999999,7.1739999999999995,5.5,5.79
202402,310306,BOTTLE OF MIXER 125-200ML,1,98.94,98.00200000000001,0.861,0.66,0.695
202402,310307,LIQUEUR PER NIP   SPECIFY ML,1,100.712,100.865,4.591,3.52,3.7060000000000004
202402,310310,"WINE, PER 175 - 250 ML SERVING",1,100.45700000000001,100.624,4.303999999999999,3.3,3.4739999999999998
202402,310315,BOTTLE OF WINE 70-75CL,1,100.301,100.27600000000001,4.0169999999999995,3.08,3.2430000000000003
202402,310316,GIN PER NIP,1,100.676,100.626,4.591,3.52,3.7060000000000004
202402,310401,WHISKY-70 CL BOTTLE,1,100.169,100.146,1.6269999999999998,1.98,1.3130000000000002
202402,310403,VODKA-70 CL BOTTLE,1,95.29299999999999,95.697,1.6269999999999998,1.98,1.3130000000000002
202402,310405,BRANDY 70CL BOTTLE,1,97.904,98.20299999999999,0.29600000000000004,0.36,0.239
202402,310406,FORTIFIED WINE  (70-75CL),1,99.868,99.891,0.415,0.36,0.335
202402,310419,WHITE WINE- EUROPEAN 75CL,1,99.01,99.21,1.232,1.62,0.9940000000000001
202402,310420,WHITE WINE- NEW WORLD 75CL,1,100.431,100.11399999999999,1.916,2.52,1.547
202402,310423,BOTTLE OF CHAMPAGNE 75 CL,1,97.708,97.478,0.41100000000000003,0.54,0.331
202402,310425,ROSE WINE-75CL BOTTLE,1,97.89,97.93299999999999,0.684,0.9,0.552
202402,310426,SPARKLING WINE 75CL MIN 11%ABV,1,97.125,97.088,0.958,1.26,0.773
202402,310427,RUM WHITE 70cl BOTTLE,1,98.23,98.23200000000001,0.591,0.72,0.47700000000000004
202402,310428,CREAM LIQUER 70CL-1LT 14-20%,1,95.45700000000001,95.649,0.29600000000000004,0.36,0.239
202402,310429,GIN BOTTLE 70CL,1,100.898,101.1,1.035,1.26,0.835
202402,310430,PRE MIXED SPIRIT 250-330ML,1,99.992,100.025,0.591,0.72,0.47700000000000004
202402,310431,RED WINE 75CL BOTTLE,1,100.991,100.61399999999999,2.6010000000000004,3.42,2.099
202402,320108,CIGARETTES 8,1,102.198,102.177,5.995,5.94,4.8389999999999995
202402,320115,CIGARETTES 15,1,100.736,100.786,4.905,4.86,3.9589999999999996
202402,320122,20 FILTER - OTHER BRAND,1,100.60799999999999,100.62299999999999,4.724,4.68,3.813
202402,320123,ELECTRONIC CIGARETTE REFILL/LI,1,100.0,100.0,0.308,1.26,0.249
202402,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,100.23700000000001,100.21600000000001,0.308,1.26,0.249
202402,320205,5 CIGARS: SPECIFY BRAND,1,99.944,99.94,0.17800000000000002,0.64,0.14400000000000002
202402,320206,HAND ROLLING TOBACCO PACK 30GM,1,101.554,101.691,1.8,7.36,1.453
202402,410105,LOCAL AUTH RENT - SCOTLAND,1,100.0,100.0,1.4780000000000002,1.76,1.193
202402,410107,UNIVERSITY ACCOMODATION FEES,1,100.0,100.0,3.469,0.0,2.8
202402,410108,RSL RENTS,1,100.0,100.0,14.775,17.6,11.925999999999998
202402,410114,IMPUTED RENTS - N.IRELAND,1,100.0,100.0,0.0,0.0,3.299
202402,410116,IMPUTED RENTS - ENGLAND,1,100.885,100.885,0.0,0.0,143.485
202402,410117,IMPUTED RENTS - WALES,1,100.721,100.721,0.0,0.0,6.597
202402,410118,IMPUTED RENTS -SCOTLAND,1,100.779,100.779,0.0,0.0,11.545
202402,410119,PRIVATE RENTED PROPERTY,1,100.944,100.944,50.975,60.72,41.145
202402,410201,MORTGAGE INTEREST PAYMENTS,1,101.941,101.941,0.0,37.0,0.0
202402,410401,E & W SEWERAGE CHARGE,2,100.0,100.0,4.3180000000000005,5.98,3.485
202402,410402,ENGLAND & WALES WATER CHARGES,2,100.0,100.0,3.96,5.59,3.196
202402,410403,SCOTLAND WATER CHARGES,1,100.0,100.0,0.46,0.65,0.37200000000000005
202402,410405,SCOTTISH SEWERAGE CHARGE,1,100.0,100.0,0.563,0.78,0.455
202402,410508,PLUMBER-DAYTIME HOURLY RATE,2,100.0,100.0,0.631,3.41,0.51
