INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202212,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,137.5,138.27200000000002,0.72,0.45,0.6
202212,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,145.958,145.993,2.4,1.77,2.0
202212,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,120.005,120.58200000000001,0.24,0.24,0.2
202212,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,125.677,125.60700000000001,0.24,0.42,0.2
202212,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,120.464,118.625,1.44,2.05,1.2
202212,211808,CHILLED POT DESSERT 125-200G,1,119.064,120.26899999999999,0.96,1.15,0.8
202212,211814,YOGHURT-SMALL INDIVIDUAL,1,127.336,127.147,0.6,0.95,0.5
202212,211815,FRESH DOUBLE CREAM 250ML-300ML,1,114.334,115.021,0.48,0.6,0.4
202212,211816,POWDERED BABY FORMULA 400-900G,1,115.381,115.64399999999999,0.24,0.25,0.2
202212,211901,TEA BAGS PKT OF 80 (230G-250G),1,108.541,108.649,0.36,0.62,0.36
202212,211904,TEA BAGS-2-PACKET OF 240,1,108.5,108.78200000000001,0.1,0.19,0.1
202212,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,124.961,125.295,0.12,0.19,0.12
202212,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,111.865,110.479,0.9,0.81,0.7
202212,212006,FRUIT JUICE NOT ORANGE 1L,1,109.146,109.84700000000001,0.54,0.54,0.42
202212,212008,LEMONADE-2 LITRE BOTTLE,1,136.217,141.139,0.18,0.18,0.14
202212,212010,MINERAL WATER STILL 1.5-2L,1,129.067,130.815,0.27,0.36,0.21
202212,212015,FIZZY ENERGY DRINK 250-500ML,1,113.92,114.939,1.26,1.17,0.98
202212,212016,FRESH/CHILL ORANGE JUICE 900ML,1,115.32700000000001,116.99,0.9,0.9,0.7
202212,212017,FIZZY BOTTLED DRINK 500ML,1,111.46600000000001,111.666,1.53,1.44,1.19
202212,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,129.872,126.831,0.09,0.09,0.07
202212,212021,BOTTLE STILL WATER 500ML,1,121.619,119.552,0.27,0.45,0.21
202212,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,115.491,118.47399999999999,0.63,0.63,0.49
202212,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,116.103,116.51899999999999,0.36,0.36,0.28
202212,212024,FLAVOURED WATER BOTT 900ML-1.5,1,120.425,115.184,0.36,0.45,0.28
202212,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,117.874,118.02,0.72,0.63,0.56
202212,212026,"COLA DRINK, DIET 1.25-2LTR",1,115.147,115.596,0.72,0.72,0.56
202212,212027,FRUIT/VEG SMOOTHIE,1,107.052,107.795,0.27,0.27,0.21
202212,212101,SUGAR -GRANULATED-WHITE-PER KG,1,139.14,136.847,0.48,0.6,0.36
202212,212106,JAR OF JAM-340-454G,1,124.079,126.13600000000001,0.72,1.02,0.54
202212,212107,HONEY JAR/BOTTLE 340G-454G,1,101.579,101.814,0.24,0.38,0.18
202212,212202,MINTS,1,104.569,104.571,0.12,0.14,0.09
202212,212211,CHOCOLATE 4,1,104.06700000000001,103.85700000000001,0.72,2.1,0.54
202212,212214,FRUIT PASTILLES 2,1,103.07799999999999,103.01100000000001,0.36,1.26,0.27
202212,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,115.133,115.23200000000001,0.12,0.28,0.09
202212,212218,CARTON/BOX OF CHOCS 150-400GM,1,104.819,104.309,1.44,1.68,1.08
202212,212222,CHOCOLATE 10,1,102.615,102.66799999999999,1.92,2.24,1.44
202212,212223,BRAND CHOC SWEETS 90-185G BAG,1,106.65799999999999,108.31200000000001,0.84,0.98,0.63
202212,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,103.134,103.756,0.48,1.54,0.36
202212,212225,CHOCOLATE LARGE BAR 100-200G,1,106.469,109.488,1.92,2.24,1.44
202212,212226,CHOCOLATE 12,1,107.10700000000001,108.97,0.48,1.4,0.36
202212,212228,MALTED CHOCOLATE SWEETS,1,108.43299999999999,108.891,0.12,0.14,0.09
202212,212309,POTATOES-NEW-PER KG,1,108.275,107.118,0.16,0.23,0.12
202212,212310,POTATOES- OLD WHITE PER KG,1,119.66799999999999,118.98299999999999,0.48,0.61,0.36
202212,212311,POTATOES- BAKING PR KG,1,100.929,101.756,0.16,0.16,0.12
202212,212402,POTATO CRISPS 25G-50G,1,107.883,108.441,0.8,0.56,0.6
202212,212404,POTATO CRISPS-MULTI-PACK,1,114.396,115.02600000000001,2.24,1.44,1.68
202212,212405,FROZEN CHIPS 900G-1.5KG,1,121.235,122.975,1.12,1.24,0.84
202212,212408,PREMIUM POTATO CRISPS/CHIPS,1,108.936,110.31200000000001,0.64,0.44,0.48
202212,212409,P'PARED MASHED POTATO 400-650G,1,112.023,110.544,0.32,0.32,0.24
202212,212504,FRESH VEG-CAULIFLOWER-EACH,1,116.387,115.427,0.48,0.49,0.36
202212,212510,FRESH VEG-CUCUMBER-WHOLE,1,134.941,136.298,0.32,0.35,0.24
202212,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,125.594,126.635,0.32,0.35,0.24
202212,212515,FRESH VEG-TOMATOES-PER KG,1,109.626,110.291,1.12,1.12,0.84
202212,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,110.75200000000001,112.134,0.32,0.28,0.24
202212,212518,FRESH VEG-CARROTS-PER KG,1,102.56200000000001,100.227,0.32,0.35,0.24
202212,212519,FRESH VEG-ONIONS-PER KG,1,99.47399999999999,98.221,0.64,0.7,0.48
202212,212520,FRESH VEG-MUSHROOMS-PER KG,1,103.775,103.25399999999999,0.64,0.63,0.48
202212,212527,PRE-PACKED SALAD 100-250G,1,103.538,105.36200000000001,0.48,0.49,0.36
202212,212530,FRESH VEG-BROCCOLI-PER KG,1,122.99600000000001,127.61,0.32,0.35,0.24
202212,212531,FRESH VEG-COURGETTE-PER KG,1,106.271,107.014,0.48,0.49,0.36
202212,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,110.971,110.56,0.48,0.49,0.36
202212,212533,VEGETABLE STIR FRY FRESH PACK,1,117.655,119.00399999999999,0.32,0.42,0.24
202212,212535,SWEET POTATO PER KG OR EACH,1,103.054,103.052,0.32,0.49,0.24
202212,212601,CANNED TOMATOES 390-400G,1,107.41799999999999,107.801,0.32,0.38,0.24
202212,212603,"BAKED BEANS, 400-425G TIN",1,123.366,126.741,0.32,0.46,0.24
202212,212608,CANNED SWEETCORN 198-340G,1,123.573,121.777,0.16,0.28,0.12
202212,212609,FROZEN GARDEN PEAS 800G-1KG,1,118.181,122.609,0.16,0.26,0.12
202212,212612,FROZEN PRE-PREPARED VEGTABLES,1,122.51799999999999,127.179,0.32,0.32,0.24
202212,212613,PULSES CAN 390 - 420G,1,123.307,126.37100000000001,0.32,0.3,0.24
202212,212709,ORANGES-CLASS 1-EACH,1,102.554,102.029,0.44,0.4,0.36
202212,212710,AVOCADO PEAR-EACH,1,107.89399999999999,107.62700000000001,0.55,0.48,0.45
202212,212712,KIWI FRUIT-EACH,1,108.20100000000001,109.999,0.22,0.16,0.18
202212,212715,GRAPEFRUIT-EACH,1,101.831,100.514,0.22,0.24,0.18
202212,212716,APPLES-COOKING-PER KG,1,101.177,100.71799999999999,0.22,0.16,0.18
202212,212717,APPLES-DESSERT-PER KG,1,95.79,95.637,0.77,0.72,0.63
202212,212718,PEARS-DESSERT-PER KG,1,93.787,94.74,0.22,0.24,0.18
202212,212719,BANANAS-PER KG,1,104.319,104.45299999999999,0.99,0.88,0.81
202212,212720,STRAWBERRIES PER KG OR PUNNET,1,110.603,110.838,1.1,0.96,0.9
202212,212722,GRAPES-PER KG,1,109.195,109.09100000000001,0.77,0.72,0.63
202212,212725,SMALL TYPE ORANGES PER PACK/KG,1,96.715,96.602,0.33,0.24,0.27
202212,212726,PLUMS PER KG/PACK,1,108.365,110.296,0.66,0.56,0.54
202212,212728,PINEAPPLE EACH,1,114.539,116.30799999999999,0.22,0.24,0.18
202212,212730,FRUIT FRESH SNACKING 150-350G,1,117.146,114.618,0.44,0.4,0.36
202212,212731,MELON EACH EG HONEYDEW,1,136.612,142.386,0.22,0.24,0.18
202212,212732,LEMON EACH,1,98.711,96.941,0.22,0.24,0.18
202212,212733,BLUEBERRIES PUNNET OR PER KG,1,101.95100000000001,102.90899999999999,0.66,0.64,0.54
202212,212734,RASPBERRIES PUNNET OR PER KG,1,102.823,102.44200000000001,0.55,0.48,0.45
202212,212806,PACKET OF PEANUTS 150-300G,1,98.678,100.038,1.32,1.28,1.08
202212,212807,CANNED FRUIT-400-450G,1,115.689,113.948,0.44,0.28,0.36
202212,212808,DRIED FRUIT - EG APRICOTS,1,106.85600000000001,107.40799999999999,0.44,0.44,0.36
202212,212905,VEGETABLE PICKLE 280-520G,1,108.59100000000001,110.48200000000001,0.16,0.15,0.12
202212,212910,CANNED SOUP-390-425G,1,137.061,136.02,0.45,0.6,0.36
202212,212917,TOMATO KETCHUP BOTTLE 340-570G,1,120.884,122.662,0.6,0.9,0.48
202212,212918,FRZN READY-COOKD MEAL SERVES 1,1,118.75,119.325,0.25,0.6,0.2
202212,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,120.816,121.712,0.95,1.5,0.76
202212,212928,FROZ VEG BURGER/GRILL 180-454G,1,129.07399999999998,130.312,0.32,0.45,0.24
202212,212930,MAYONNAISE 390-500G/420-540MLS,1,139.279,138.976,0.45,0.6,0.36
202212,212933,ICE CREAM 450ML-1L,1,109.712,111.602,1.08,0.75,0.81
202212,212934,DRIED POTTED SNACK 50-120G,1,125.01700000000001,126.45,0.42,0.9,0.34
202212,212936,CHILLED READY MEAL-MEAT-SERVS1,1,121.28399999999999,121.85799999999999,0.8,1.95,0.64
202212,212937,CHILLED READY MEAL-FISH/VEG,1,119.96799999999999,121.35700000000001,0.75,1.8,0.6
202212,212938,CHOCOLATE COVERED ICE CREAM,1,119.40100000000001,118.37200000000001,0.96,0.75,0.72
202212,212939,CHILLED PIZZA EACH 300-600G,1,109.54700000000001,110.27600000000001,1.05,1.35,0.85
202212,212940,PROTEIN POWDER 900G-2KG,1,129.999,131.49200000000002,0.35,0.45,0.28
202212,212941,QUICHE 340G-450G,1,118.556,119.35799999999999,0.21,0.3,0.17
202212,212942,VEGETABLE CRISPS PACK 80-125G,1,111.92,114.78399999999999,0.32,0.15,0.24
202212,212943,YORKSHIRE PUDDING FROZEN,1,118.42399999999999,118.41,0.42,0.45,0.34
202212,212944,SAUSAGE MEAT FREE CHILLED PACK,1,124.38799999999999,124.561,0.64,0.75,0.48
202212,212945,HERBS DRIED JAR 3 - 20G,1,111.455,109.04799999999999,0.4,0.6,0.32
202212,213003,COFFEE-INSTANT 90 -100G JAR,1,107.96,109.579,0.78,1.12,0.78
202212,213005,HOT CHOCOLATE DRINK INSTANT,1,104.212,106.18799999999999,0.14,0.16,0.14
202212,213006,COFFEE PODS PACK 8-16,1,107.09200000000001,106.88799999999999,0.22,0.32,0.22
202212,213007,COFFEE SACHETS PACK,1,95.949,98.507,0.28,0.4,0.28
202212,220107,PUB -HOT MEAL,1,110.625,111.132,4.45,2.2,3.55
202212,220116,LEMONADE/COLA DRAUGHT,1,107.209,106.759,0.89,0.55,0.71
202212,220117,BOTTLED MINERAL WATER,1,107.76700000000001,107.759,0.89,0.55,0.71
202212,220120,IN STORE CAFETERIA MEAL,1,110.60700000000001,110.264,4.45,1.87,3.55
202212,220121,RESTAURANT CUP OF COFFEE,1,109.08200000000001,109.14299999999999,0.89,0.55,0.71
202212,220122,RESTAURANT - SWEET COURSE,1,108.73299999999999,108.54299999999999,2.67,1.1,2.13
202212,220123,ONBOARD CATERING,1,103.024,102.93,0.89,0.22,0.71
202212,220124,MUFFIN/INDIVIDUAL CAKE,1,111.964,112.118,2.67,1.21,2.13
202212,220125,FRUIT JUICE BOTTLE 250-350ML,1,105.90799999999999,105.86399999999999,0.89,0.55,0.71
202212,220128,RESTAURANT MAIN COURSE,1,110.235,110.426,4.45,2.2,3.55
202212,220208,STAFF RESTAURNT HOT SNACK ITEM,1,105.917,104.1,0.26,0.13,0.13
202212,220209,PRIMARY SCHOOL- FIXED CHARGE,1,101.70700000000001,101.678,0.74,0.37,0.37
202212,220210,SECONDARY SCHOOL- CAFETERIA,1,103.145,103.14200000000001,0.74,0.37,0.37
202212,220214,STAFF RESTAURANT MAIN COURSE,1,117.49799999999999,122.193,0.26,0.13,0.13
202212,220301,FISH & CHIPS TAKEAWAY,1,118.605,118.488,1.78,1.4,1.42
202212,220303,SANDWICH-TAKE-AWAY (COLD),1,109.757,109.212,3.56,1.96,2.84
202212,220305,TEA -TAKE-AWAY,1,108.934,109.37100000000001,0.89,0.14,0.71
202212,220310,POTATO CRISPS-INDIVIDUAL PACK,1,106.626,106.425,0.89,0.42,0.71
202212,220316,PIZZA TAKEAWAY OR DELIVERED,1,109.029,109.381,1.78,1.4,1.42
202212,220318,INDIAN TAKEAWAY,1,108.859,109.104,1.78,1.4,1.42
202212,220319,CHINESE TAKEAWAY,1,109.865,109.74,1.78,1.4,1.42
202212,220320,TAKEAWAY SOFT DRINK,1,110.131,110.366,0.89,0.14,0.71
202212,220321,TAKEAWAY COFFEE LATTE,1,110.478,110.402,0.89,0.14,0.71
202212,220323,KEBAB- TAKEAWAY,1,112.71600000000001,112.68799999999999,1.78,1.26,1.42
202212,220324,CINEMA POPCORN,1,103.601,103.618,0.89,0.28,0.71
202212,220325,VENDING MACHINE - SOFT DRINK,1,108.535,108.04899999999999,0.89,0.14,0.71
202212,220326,TAKEAWAY CHICKEN & CHIPS,1,115.316,115.449,1.78,1.26,1.42
202212,220327,T'AWAY COOKED SAVOURY PASTRY,1,110.436,110.758,1.78,1.4,1.42
202212,220328,BURGER IN A BUN EAT IN OR TAKE,1,116.198,115.994,1.78,1.26,1.42
202212,310102,DRAUGHT BITTER (PER PINT),1,106.023,106.28200000000001,3.56,1.52,2.84
202212,310104,DRAUGHT STOUT PER PINT,1,106.309,105.803,0.89,0.56,0.71
202212,310109,LAGER - PINT 3.4-4.2%,1,106.176,105.861,5.34,2.4,4.26
202212,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,107.649,107.802,4.45,2.0,3.55
202212,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,107.527,107.969,0.89,0.56,0.71
202212,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,106.211,106.16,1.78,0.96,1.42
202212,310207,BITTER-4CANS-440-500ML,1,105.421,105.429,0.98,0.54,0.84
202212,310215,LAGER 4 BOTTLES- PREMIUM,1,104.34299999999999,104.574,2.31,2.97,1.98
202212,310216,LAGER 10 - 24 CANS (440-500ML),1,102.1,101.355,1.26,1.71,1.08
202212,310217,LAGER 10-24 BOTTLES 250-330ML,1,99.939,100.21600000000001,1.12,1.44,0.96
202212,310219,STOUT - 4 CAN PACK,1,105.697,106.059,0.35,0.18,0.3
202212,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,108.766,108.897,0.98,0.54,0.84
202212,310221,APPLE CIDER 4 CAN PK 440-500ML,1,108.38,108.725,0.72,0.81,0.54
202212,310222,CIDER FLAVOURED BOTT 500-568ML,1,104.891,105.056,0.6,0.81,0.45
202212,310301,WHISKY (PER NIP) SPECIFY ML,1,111.795,116.92,2.67,1.1,2.13
202212,310302,VODKA (PER NIP) SPECIFY ML,1,108.565,108.691,4.45,2.09,3.55
202212,310306,BOTTLE OF MIXER 125-200ML,1,103.53200000000001,102.65299999999999,0.89,0.44,0.71
202212,310307,LIQUEUR PER NIP   SPECIFY ML,1,108.991,109.786,2.67,1.54,2.13
202212,310309,SPIRIT BASED DRINK 275ML,1,108.92,109.544,0.89,0.22,0.71
202212,310310,"WINE, PER 175 - 250 ML SERVING",1,109.23,111.39299999999999,4.45,1.87,3.55
202212,310315,BOTTLE OF WINE 70-75CL,1,106.515,106.45299999999999,4.45,1.87,3.55
202212,310316,GIN PER NIP,1,116.109,118.455,4.45,1.87,3.55
202212,310401,WHISKY-70 CL BOTTLE,1,102.625,101.977,2.08,2.42,1.56
202212,310403,VODKA-70 CL BOTTLE,1,98.434,98.686,2.08,2.42,1.56
202212,310405,BRANDY 70CL BOTTLE,1,101.641,101.26,0.4,0.44,0.3
202212,310406,FORTIFIED WINE  (70-75CL),1,97.05799999999999,97.59700000000001,0.48,0.44,0.36
202212,310419,WHITE WINE- EUROPEAN 75CL,1,103.421,103.316,1.68,1.98,1.26
202212,310420,WHITE WINE- NEW WORLD 75CL,1,97.61,97.62,2.52,3.08,1.89
202212,310421,RED WINE- EUROPEAN 75CL,1,98.59200000000001,98.194,1.44,1.76,1.08
202212,310422,RED WINE- NEW WORLD 75CL,1,99.15899999999999,99.706,2.16,2.64,1.62
202212,310423,BOTTLE OF CHAMPAGNE 75 CL,1,100.721,101.243,0.36,0.44,0.27
202212,310425,ROSE WINE-75CL BOTTLE,1,98.999,98.84,0.96,1.1,0.72
202212,310426,SPARKLING WINE 75CL MIN 11%ABV,1,95.52,96.65100000000001,1.08,1.32,0.81
202212,310427,RUM WHITE EG BACARDI 70CL BOTT,1,97.92,98.111,0.8,0.88,0.6
202212,310428,CREAM LIQUER 70CL-1LT 14-20%,1,82.78,83.33,0.4,0.44,0.3
202212,310429,GIN BOTTLE 70CL,1,101.491,102.04299999999999,1.68,1.98,1.26
202212,310430,PRE MIXED SPIRIT 250-330ML,1,114.459,114.686,0.56,0.66,0.42
202212,320108,CIGARETTES 8,1,103.79799999999999,103.863,4.14,3.8,3.24
202212,320115,CIGARETTES 15,1,104.26899999999999,104.27,6.9,6.2,5.4
202212,320122,20 FILTER - OTHER BRAND,1,101.943,101.941,5.06,4.6,3.96
202212,320123,ELECTRONIC CIGARETTE REFILL/LI,1,99.958,99.773,0.46,1.0,0.36
202212,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,100.399,100.318,0.23,1.0,0.18
202212,320126,CIGARETTES 22,1,103.698,103.67399999999999,3.68,3.4,2.88
202212,320205,5 CIGARS: SPECIFY BRAND,1,102.155,102.228,0.23,0.49,0.18
202212,320206,HAND ROLLING TOBACCO PACK 30GM,1,106.03299999999999,106.053,2.3,6.51,1.8
202212,410105,LOCAL AUTH RENT - SCOTLAND,1,102.035,102.035,1.74,1.68,1.38
202212,410107,UNIVERSITY ACCOMODATION FEES,1,103.859,103.859,2.53,0.0,1.98
202212,410108,RSL RENTS,1,103.796,103.796,16.53,16.8,13.11
202212,410111,IMPUTED RENTS - ENGLAND,1,103.485,103.485,0.0,0.0,152.24
202212,410112,IMPUTED RENTS - WALES,1,103.324,103.324,0.0,0.0,5.19
202212,410113,IMPUTED RENTS - SCOTLAND,1,102.824,102.824,0.0,0.0,12.11
202212,410114,IMPUTED RENTS - N.IRELAND,1,104.021,104.021,0.0,0.0,3.46
202212,410115,PRIVATE RENTED PROPERTY,2,104.544,103.834,56.55,57.12,44.85
202212,410201,MORTGAGE INTEREST PAYMENTS,1,137.418,137.418,0.0,24.0,0.0
202212,410401,E & W SEWERAGE CHARGE,2,103.255,103.255,5.4,6.11,4.5
202212,410402,ENGLAND & WALES WATER CHARGES,2,104.338,104.338,4.5,5.59,3.6
202212,410403,SCOTLAND WATER CHARGES,1,104.193,104.193,0.5,0.65,0.4
202212,410405,SCOTTISH SEWERAGE CHARGE,1,104.196,104.196,0.6,0.65,0.5
202212,410508,PLUMBER-DAYTIME HOURLY RATE,2,101.262,101.193,0.7,3.3,0.7
202212,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,101.361,101.23299999999999,0.44,2.3,0.44
202212,410517,DECORATOR-DAILY RATE;SPEC HRS,2,102.26700000000001,101.994,0.44,2.2,0.44
202212,410518,CARPENTER HOURLY RATE,2,103.56299999999999,103.156,0.42,2.2,0.42
202212,410602,READY-MIXED FILLER-INT USE,1,109.56,110.052,0.12,0.52,0.12
202212,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,122.98200000000001,116.73200000000001,0.16,0.65,0.16
202212,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,111.51,109.303,2.45,2.08,2.1
202212,410614,POWER DRILL-HAMMER ACTION,2,108.713,107.85799999999999,0.35,0.52,0.3
202212,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,111.618,112.633,0.12,0.52,0.12
202212,410625,SCREWDRIVER,2,108.725,107.432,0.63,0.65,0.54
202212,410629,WALLPAPER PER ROLL,1,115.221,115.641,0.32,1.3,0.32
202212,410631,SHOWER HEAD,2,110.29799999999999,109.435,0.5,2.08,0.5
202212,410632,HIRE OF DOMES CARPET CLEANER,1,96.494,96.896,0.28,0.52,0.24
202212,410633,MDF,1,102.20100000000001,100.777,0.32,1.3,0.32
