INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,ITEM_INDEX,ALL_GM_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
202209,211030,MEAT BASED SNACK PACK MAX 400G,1,111.907,111.851,0.6,0.84,0.48
202209,211031,COOKED HAM LOOSE PER 100G,1,100.788,101.688,0.8,0.35,0.64
202209,211101,FRESH WHITE FISH FILLETS KG,1,109.925,110.523,0.45,0.62,0.36
202209,211105,FRESH FISH-SALMON FILLETS-KG,1,115.821,116.338,0.7,0.96,0.56
202209,211106,FROZEN PRAWNS PER KG,1,103.739,104.278,1.25,0.42,1
202209,211207,"CANNED FISH, TUNA, 130G-200G",1,107.476,105.933,1.2,0.9,0.96
202209,211210,FROZEN FISH FINGERS 8-12 PK,1,113.769,114.137,1.1,0.86,0.88
202209,211211,FROZEN BREAD/BAT FISH 400-550G,1,115.335,115.456,0.3,0.24,0.24
202209,211305,SPREADABLE BUTTER,1,123.65,123.218,0.48,0.52,0.48
202209,211306,BUTTER 250G SPEC COO,1,123.922,124.229,0.42,0.48,0.42
202209,211407,MARGARINE/LOW FAT SPREAD-500G,1,117.093,118.022,1.2,1.08,1.2
202209,211408,OLIVE OIL - 500ML - 1 LITRE,1,122.208,124.377,0.69,0.72,0.69
202209,211409,"PEANUT BUTTER, JAR, 225-350G",1,101.934,103.957,0.21,0.2,0.21
202209,211501,CHEDDAR-HOME PRODUCED PER KG,1,123.828,125.587,1.68,2,1.4
202209,211506,"CHEESE SPREAD, 125g-200g TUB",1,122.21,121.52,0.6,0.72,0.5
202209,211509,HARD REGIONAL CHEESE PER KG,1,126.526,127.516,0.24,0.28,0.2
202209,211510,PARMESAN CHEESE-PER KG,1,105.203,105.613,0.36,0.48,0.3
202209,211511,SOFT CONTINENTAL CHEESE - KG,1,116.694,118.198,0.48,0.52,0.4
202209,211604,EGGS PER DOZEN OR 2 X 6 BOX,1,119.073,118.199,1.2,1,1
202209,211707,DELVD MILK SEMI-SKIMMED PER PT,1,120.988,120.988,0.12,0.12,0.1
202209,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,123.562,123.974,0.72,0.45,0.6
202209,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,132.181,132.018,2.4,1.77,2
202209,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,117.843,119.306,0.24,0.24,0.2
202209,211714,NON-DAIRY MILK DRINK 900ML-1LT,1,115.711,115.771,0.24,0.42,0.2
202209,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,107.468,106.675,1.44,2.05,1.2
202209,211808,CHILLED POT DESSERT 125-200G,1,114.016,114.66,0.96,1.15,0.8
202209,211814,YOGHURT-SMALL INDIVIDUAL,1,115.936,115.826,0.6,0.95,0.5
202209,211815,FRESH DOUBLE CREAM 250ML-300ML,1,110.743,111.304,0.48,0.6,0.4
202209,211816,POWDERED BABY FORMULA 400-900G,1,110.015,110.401,0.24,0.25,0.2
202209,211901,TEA BAGS PKT OF 80 (230G-250G),1,108.683,108.491,0.36,0.62,0.36
202209,211904,TEA BAGS-2-PACKET OF 240,1,106.15,106.196,0.1,0.19,0.1
202209,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,116.553,116.264,0.12,0.19,0.12
202209,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,108.533,108.539,0.9,0.81,0.7
202209,212006,FRUIT JUICE NOT ORANGE 1L,1,110.542,110.563,0.54,0.54,0.42
202209,212008,LEMONADE-2 LITRE BOTTLE,1,118.247,119.843,0.18,0.18,0.14
202209,212010,MINERAL WATER STILL 1.5-2L,1,123.557,124.718,0.27,0.36,0.21
202209,212015,FIZZY ENERGY DRINK 250-500ML,1,103.256,104.532,1.26,1.17,0.98
202209,212016,FRESH/CHILL ORANGE JUICE 900ML,1,107.246,108.757,0.9,0.9,0.7
202209,212017,FIZZY BOTTLED DRINK 500ML,1,105.468,105.579,1.53,1.44,1.19
202209,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,104.013,105.525,0.09,0.09,0.07
202209,212021,BOTTLE STILL WATER 500ML,1,118.84,116.78,0.27,0.45,0.21
202209,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,110.812,113.637,0.63,0.63,0.49
202209,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,107.329,106.903,0.36,0.36,0.28
202209,212024,FLAVOURED WATER BOTT 900ML-1.5,1,116.157,113.27,0.36,0.45,0.28
202209,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,108.808,109.112,0.72,0.63,0.56
202209,212026,"COLA DRINK, DIET 1.25-2LTR",1,110.001,110.931,0.72,0.72,0.56
202209,212027,FRUIT/VEG SMOOTHIE,1,99.431,99.939,0.27,0.27,0.21
202209,212101,SUGAR -GRANULATED-WHITE-PER KG,1,103.043,101.651,0.48,0.6,0.36
202209,212106,JAR OF JAM-340-454G,1,117.037,118.64,0.72,1.02,0.54
202209,212107,HONEY JAR/BOTTLE 340G-454G,1,103.74,104.644,0.24,0.38,0.18
202209,212202,MINTS,1,102.859,102.875,0.12,0.14,0.09
202209,212211,CHOCOLATE 4,1,101.789,101.54,0.72,2.1,0.54
202209,212214,FRUIT PASTILLES 2,1,101.547,101.561,0.36,1.26,0.27
202209,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,108.245,108.545,0.12,0.28,0.09
202209,212218,CARTON/BOX OF CHOCS 150-400GM,1,106.79,108.27,1.44,1.68,1.08
202209,212222,CHOCOLATE 10,1,101.226,101.223,1.92,2.24,1.44
202209,212223,BRAND CHOC SWEETS 90-185G BAG,1,100.437,101.868,0.84,0.98,0.63
202209,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,100.448,100.94,0.48,1.54,0.36
202209,212225,CHOCOLATE LARGE BAR 100-200G,1,102.861,104.213,1.92,2.24,1.44
202209,212226,CHOCOLATE 12,1,105.405,108.562,0.48,1.4,0.36
202209,212228,MALTED CHOCOLATE SWEETS,1,102.869,103.239,0.12,0.14,0.09
202209,212309,POTATOES-NEW-PER KG,1,107.324,105.89,0.16,0.23,0.12
202209,212310,POTATOES- OLD WHITE PER KG,1,117.084,119.352,0.48,0.61,0.36
202209,212311,POTATOES- BAKING PR KG,1,100.033,100.415,0.16,0.16,0.12
202209,212402,POTATO CRISPS 25G-50G,1,103.775,103.782,0.8,0.56,0.6
202209,212404,POTATO CRISPS-MULTI-PACK,1,105.85,108.976,2.24,1.44,1.68
202209,212405,FROZEN CHIPS 900G-1.5KG,1,120.728,119.713,1.12,1.24,0.84
202209,212408,PREMIUM POTATO CRISPS/CHIPS,1,97.532,99.121,0.64,0.44,0.48
202209,212409,P'PARED MASHED POTATO 400-650G,1,109.283,107.097,0.32,0.32,0.24
202209,212504,FRESH VEG-CAULIFLOWER-EACH,1,107.237,107.222,0.48,0.49,0.36
202209,212510,FRESH VEG-CUCUMBER-WHOLE,1,120.851,122.645,0.32,0.35,0.24
202209,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,115.651,117.217,0.32,0.35,0.24
202209,212515,FRESH VEG-TOMATOES-PER KG,1,105.31,106.87,1.12,1.12,0.84
202209,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,108.23,108.712,0.32,0.28,0.24
202209,212518,FRESH VEG-CARROTS-PER KG,1,109.494,110.211,0.32,0.35,0.24
202209,212519,FRESH VEG-ONIONS-PER KG,1,100.757,98.351,0.64,0.7,0.48
202209,212520,FRESH VEG-MUSHROOMS-PER KG,1,101.889,101.512,0.64,0.63,0.48
202209,212527,PRE-PACKED SALAD 100-250G,1,108.06,107.554,0.48,0.49,0.36
202209,212530,FRESH VEG-BROCCOLI-PER KG,1,112.449,115.464,0.32,0.35,0.24
202209,212531,FRESH VEG-COURGETTE-PER KG,1,103.695,101.094,0.48,0.49,0.36
202209,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,110.352,111.543,0.48,0.49,0.36
202209,212533,VEGETABLE STIR FRY FRESH PACK,1,107.963,110.621,0.32,0.42,0.24
202209,212535,SWEET POTATO PER KG OR EACH,1,101.901,102.722,0.32,0.49,0.24
202209,212601,CANNED TOMATOES 390-400G,1,97.671,99.493,0.32,0.38,0.24
202209,212603,"BAKED BEANS, 400-425G TIN",1,120.192,119.251,0.32,0.46,0.24
202209,212608,CANNED SWEETCORN 198-340G,1,121.321,119.338,0.16,0.28,0.12
202209,212609,FROZEN GARDEN PEAS 800G-1KG,1,114.588,117.778,0.16,0.26,0.12
202209,212612,FROZEN PRE-PREPARED VEGTABLES,1,110.73,113.554,0.32,0.32,0.24
202209,212613,PULSES CAN 390 - 420G,1,108.697,115.584,0.32,0.3,0.24
202209,212709,ORANGES-CLASS 1-EACH,1,99.261,100.588,0.44,0.4,0.36
202209,212710,AVOCADO PEAR-EACH,1,97.303,98.091,0.55,0.48,0.45
202209,212712,KIWI FRUIT-EACH,1,106.552,108.897,0.22,0.16,0.18
202209,212715,GRAPEFRUIT-EACH,1,104.527,104.513,0.22,0.24,0.18
202209,212716,APPLES-COOKING-PER KG,1,104.498,104.547,0.22,0.16,0.18
202209,212717,APPLES-DESSERT-PER KG,1,103.345,103.84,0.77,0.72,0.63
202209,212718,PEARS-DESSERT-PER KG,1,101.348,102.266,0.22,0.24,0.18
202209,212719,BANANAS-PER KG,1,105.048,105.185,0.99,0.88,0.81
202209,212720,STRAWBERRIES PER KG OR PUNNET,1,83.554,83.344,1.1,0.96,0.9
202209,212722,GRAPES-PER KG,1,102.163,101.201,0.77,0.72,0.63
202209,212725,SMALL TYPE ORANGES PER PACK/KG,1,101.409,103.826,0.33,0.24,0.27
202209,212726,PLUMS PER KG/PACK,1,106.597,107.731,0.66,0.56,0.54
202209,212728,PINEAPPLE EACH,1,111.527,114.599,0.22,0.24,0.18
202209,212730,FRUIT FRESH SNACKING 150-350G,1,109.312,107.481,0.44,0.4,0.36
202209,212731,MELON EACH EG HONEYDEW,1,123.089,130.532,0.22,0.24,0.18
202209,212732,LEMON EACH,1,100.813,99.246,0.22,0.24,0.18
202209,212733,BLUEBERRIES PUNNET OR PER KG,1,103.266,104.054,0.66,0.64,0.54
202209,212734,RASPBERRIES PUNNET OR PER KG,1,99.332,100.486,0.55,0.48,0.45
202209,212806,PACKET OF PEANUTS 150-300G,1,99.9,99.814,1.32,1.28,1.08
202209,212807,CANNED FRUIT-400-450G,1,116.721,114.368,0.44,0.28,0.36
202209,212808,DRIED FRUIT - EG APRICOTS,1,102.705,103.654,0.44,0.44,0.36
202209,212905,VEGETABLE PICKLE 280-520G,1,104.891,106.176,0.16,0.15,0.12
202209,212910,CANNED SOUP-390-425G,1,133.624,130.935,0.45,0.6,0.36
202209,212917,TOMATO KETCHUP BOTTLE 340-570G,1,104.457,104.52,0.6,0.9,0.48
202209,212918,FRZN READY-COOKD MEAL SERVES 1,1,113.931,114.188,0.25,0.6,0.2
202209,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,111.217,112.602,0.95,1.5,0.76
202209,212928,FROZ VEG BURGER/GRILL 180-454G,1,124.964,123.103,0.32,0.45,0.24
202209,212930,MAYONNAISE 390-500G/420-540MLS,1,125.714,124.359,0.45,0.6,0.36
202209,212933,ICE CREAM 450ML-1L,1,107.251,108.4,1.08,0.75,0.81
202209,212934,DRIED POTTED SNACK 50-120G,1,104.388,103.223,0.42,0.9,0.34
202209,212936,CHILLED READY MEAL-MEAT-SERVS1,1,116.618,116.614,0.8,1.95,0.64
202209,212937,CHILLED READY MEAL-FISH/VEG,1,114.462,115.245,0.75,1.8,0.6
202209,212938,CHOCOLATE COVERED ICE CREAM,1,115.267,114.329,0.96,0.75,0.72
202209,212939,CHILLED PIZZA EACH 300-600G,1,109.568,109.046,1.05,1.35,0.85
202209,212940,PROTEIN POWDER 900G-2KG,1,119.67,121.852,0.35,0.45,0.28
202209,212941,QUICHE 340G-450G,1,109.298,109.228,0.21,0.3,0.17
202209,212942,VEGETABLE CRISPS PACK 80-125G,1,109.109,112.808,0.32,0.15,0.24
202209,212943,YORKSHIRE PUDDING FROZEN,1,111.659,111.204,0.42,0.45,0.34
202209,212944,SAUSAGE MEAT FREE CHILLED PACK,1,113.861,114.749,0.64,0.75,0.48
202209,212945,HERBS DRIED JAR 3 - 20G,1,109.209,106.344,0.4,0.6,0.32
202209,213003,COFFEE-INSTANT 90 -100G JAR,1,112.393,111.177,0.78,1.12,0.78
202209,213005,HOT CHOCOLATE DRINK INSTANT,1,101.716,103.177,0.14,0.16,0.14
202209,213006,COFFEE PODS PACK 8-16,1,103.648,103.722,0.22,0.32,0.22
202209,213007,COFFEE SACHETS PACK,1,99.661,100.567,0.28,0.4,0.28
202209,220107,PUB -HOT MEAL,1,108.082,108.41,4.45,2.2,3.55
202209,220116,LEMONADE/COLA DRAUGHT,1,104.934,104.597,0.89,0.55,0.71
202209,220117,BOTTLED MINERAL WATER,1,104.665,104.557,0.89,0.55,0.71
202209,220120,IN STORE CAFETERIA MEAL,1,108.054,108.328,4.45,1.87,3.55
202209,220121,RESTAURANT CUP OF COFFEE,1,105.931,105.964,0.89,0.55,0.71
202209,220122,RESTAURANT - SWEET COURSE,1,105.907,105.861,2.67,1.1,2.13
202209,220123,ONBOARD CATERING,1,101.896,101.816,0.89,0.22,0.71
202209,220124,MUFFIN/INDIVIDUAL CAKE,1,108.961,109.02,2.67,1.21,2.13
202209,220125,FRUIT JUICE BOTTLE 250-350ML,1,103.247,103.153,0.89,0.55,0.71
202209,220128,RESTAURANT MAIN COURSE,1,107.566,107.488,4.45,2.2,3.55
202209,220208,STAFF RESTAURNT HOT SNACK ITEM,1,107.138,105.9,0.26,0.13,0.13
202209,220209,PRIMARY SCHOOL- FIXED CHARGE,1,101.707,101.678,0.74,0.37,0.37
202209,220210,SECONDARY SCHOOL- CAFETERIA,1,103.145,103.142,0.74,0.37,0.37
202209,220214,STAFF RESTAURANT MAIN COURSE,1,112.901,116.12,0.26,0.13,0.13
202209,220301,FISH & CHIPS TAKEAWAY,1,115.038,114.816,1.78,1.4,1.42
202209,220303,SANDWICH-TAKE-AWAY (COLD),1,107.075,106.53,3.56,1.96,2.84
202209,220305,TEA -TAKE-AWAY,1,106.285,106.644,0.89,0.14,0.71
202209,220310,POTATO CRISPS-INDIVIDUAL PACK,1,102.494,102.32,0.89,0.42,0.71
202209,220316,PIZZA TAKEAWAY OR DELIVERED,1,104.967,105.578,1.78,1.4,1.42
202209,220318,INDIAN TAKEAWAY,1,106.567,106.737,1.78,1.4,1.42
202209,220319,CHINESE TAKEAWAY,1,106.51,106.631,1.78,1.4,1.42
202209,220320,TAKEAWAY SOFT DRINK,1,106.512,106.751,0.89,0.14,0.71
202209,220321,TAKEAWAY COFFEE LATTE,1,107.996,107.884,0.89,0.14,0.71
202209,220323,KEBAB- TAKEAWAY,1,110.086,110.028,1.78,1.26,1.42
202209,220324,CINEMA POPCORN,1,102.228,102.19,0.89,0.28,0.71
202209,220325,VENDING MACHINE - SOFT DRINK,1,109.121,109.005,0.89,0.14,0.71
202209,220326,TAKEAWAY CHICKEN & CHIPS,1,110.857,110.667,1.78,1.26,1.42
202209,220327,T'AWAY COOKED SAVOURY PASTRY,1,106.38,106.46,1.78,1.4,1.42
202209,220328,BURGER IN A BUN EAT IN OR TAKE,1,112.554,112.605,1.78,1.26,1.42
202209,310102,DRAUGHT BITTER (PER PINT),1,103.487,103.56,3.56,1.52,2.84
202209,310104,DRAUGHT STOUT PER PINT,1,104.516,104.262,0.89,0.56,0.71
202209,310109,LAGER - PINT 3.4-4.2%,1,103.541,103.268,5.34,2.4,4.26
202209,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,104.843,104.982,4.45,2,3.55
202209,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,104.988,105.335,0.89,0.56,0.71
202209,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,104.333,104.242,1.78,0.96,1.42
202209,310207,BITTER-4CANS-440-500ML,1,103.876,103.73,0.98,0.54,0.84
202209,310215,LAGER 4 BOTTLES- PREMIUM,1,105.522,105.551,2.31,2.97,1.98
202209,310216,LAGER 10 - 24 CANS (440-500ML),1,102.361,102.273,1.26,1.71,1.08
202209,310217,LAGER 10-24 BOTTLES 250-330ML,1,101.986,101.489,1.12,1.44,0.96
202209,310219,STOUT - 4 CAN PACK,1,104.242,104.296,0.35,0.18,0.3
202209,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,106.493,106.931,0.98,0.54,0.84
202209,310221,APPLE CIDER 4 CAN PK 440-500ML,1,104.407,104.414,0.72,0.81,0.54
202209,310222,CIDER FLAVOURED BOTT 500-568ML,1,103.809,104.023,0.6,0.81,0.45
202209,310301,WHISKY (PER NIP) SPECIFY ML,1,106.217,106.912,2.67,1.1,2.13
202209,310302,VODKA (PER NIP) SPECIFY ML,1,105.696,105.866,4.45,2.09,3.55
202209,310306,BOTTLE OF MIXER 125-200ML,1,102.284,101.608,0.89,0.44,0.71
202209,310307,LIQUEUR PER NIP   SPECIFY ML,1,106.117,106.718,2.67,1.54,2.13
202209,310309,SPIRIT BASED DRINK 275ML,1,105.873,106.081,0.89,0.22,0.71
202209,310310,"WINE, PER 175 - 250 ML SERVING",1,106.406,108.296,4.45,1.87,3.55
202209,310315,BOTTLE OF WINE 70-75CL,1,104.978,104.922,4.45,1.87,3.55
202209,310316,GIN PER NIP,1,112.64,114.79,4.45,1.87,3.55
202209,310401,WHISKY-70 CL BOTTLE,1,106.092,105.557,2.08,2.42,1.56
202209,310403,VODKA-70 CL BOTTLE,1,100.367,100.286,2.08,2.42,1.56
202209,310405,BRANDY 70CL BOTTLE,1,102.499,102.21,0.4,0.44,0.3
202209,310406,FORTIFIED WINE  (70-75CL),1,103.952,103.665,0.48,0.44,0.36
202209,310419,WHITE WINE- EUROPEAN 75CL,1,103.14,103.422,1.68,1.98,1.26
202209,310420,WHITE WINE- NEW WORLD 75CL,1,98.54,98.853,2.52,3.08,1.89
202209,310421,RED WINE- EUROPEAN 75CL,1,105.632,104.399,1.44,1.76,1.08
202209,310422,RED WINE- NEW WORLD 75CL,1,99.24,98.964,2.16,2.64,1.62
202209,310423,BOTTLE OF CHAMPAGNE 75 CL,1,105.15,105.202,0.36,0.44,0.27
202209,310425,ROSE WINE-75CL BOTTLE,1,101.109,100.648,0.96,1.1,0.72
202209,310426,SPARKLING WINE 75CL MIN 11%ABV,1,101.793,102.278,1.08,1.32,0.81
202209,310427,RUM WHITE EG BACARDI 70CL BOTT,1,96.852,96.911,0.8,0.88,0.6
202209,310428,CREAM LIQUER 70CL-1LT 14-20%,1,104.163,103.312,0.4,0.44,0.3
202209,310429,GIN BOTTLE 70CL,1,102.003,102.121,1.68,1.98,1.26
202209,310430,PRE MIXED SPIRIT 250-330ML,1,109.067,108.35,0.56,0.66,0.42
202209,320108,CIGARETTES 8,1,103.645,103.726,4.14,3.8,3.24
202209,320115,CIGARETTES 15,1,103.557,103.59,6.9,6.2,5.4
202209,320122,20 FILTER - OTHER BRAND,1,101.725,101.736,5.06,4.6,3.96
202209,320123,ELECTRONIC CIGARETTE REFILL/LI,1,100.326,100.108,0.46,1,0.36
202209,320124,E-CIG REFILL BOTTL/CART 2-10ML,1,99.522,99.438,0.23,1,0.18
202209,320126,CIGARETTES 22,1,103.614,103.604,3.68,3.4,2.88
202209,320205,5 CIGARS: SPECIFY BRAND,1,101.853,101.903,0.23,0.49,0.18
202209,320206,HAND ROLLING TOBACCO PACK 30GM,1,104.958,105.029,2.3,6.51,1.8
202209,410105,LOCAL AUTH RENT - SCOTLAND,1,102.035,102.035,1.74,1.68,1.38
202209,410107,UNIVERSITY ACCOMODATION FEES,1,100,100,2.53,0,1.98
202209,410108,RSL RENTS,1,102.755,102.755,16.53,16.8,13.11
202209,410111,IMPUTED RENTS - ENGLAND,1,102.344,102.344,0,0,152.24
202209,410112,IMPUTED RENTS - WALES,1,101.843,101.843,0,0,5.19
202209,410113,IMPUTED RENTS - SCOTLAND,1,101.956,101.956,0,0,12.11
202209,410114,IMPUTED RENTS - N.IRELAND,1,100.978,100.978,0,0,3.46
202209,410115,PRIVATE RENTED PROPERTY,2,102.99,102.487,56.55,57.12,44.85
202209,410201,MORTGAGE INTEREST PAYMENTS,1,119.411,119.411,0,24,0
202209,410401,E & W SEWERAGE CHARGE,2,103.255,103.255,5.4,6.11,4.5
202209,410402,ENGLAND & WALES WATER CHARGES,2,104.338,104.338,4.5,5.59,3.6
202209,410403,SCOTLAND WATER CHARGES,1,104.193,104.193,0.5,0.65,0.4
202209,410405,SCOTTISH SEWERAGE CHARGE,1,104.196,104.196,0.6,0.65,0.5
202209,410508,PLUMBER-DAYTIME HOURLY RATE,2,100.932,100.882,0.7,3.3,0.7
202209,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,101.277,101.147,0.44,2.3,0.44
202209,410517,DECORATOR-DAILY RATE;SPEC HRS,2,102.028,101.811,0.44,2.2,0.44
202209,410518,CARPENTER HOURLY RATE,2,103.26,102.873,0.42,2.2,0.42
202209,410602,READY-MIXED FILLER-INT USE,1,106.98,107.282,0.12,0.52,0.12
202209,410607,PAINT BRUSH-2INCH/5CM WIDTH,1,117.319,115.201,0.16,0.65,0.16
202209,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,103.963,101.599,2.45,2.08,2.1
202209,410614,POWER DRILL-HAMMER ACTION,2,106.88,106.074,0.35,0.52,0.3
202209,410621,VARNISH-CLEAR GLOSS-750ML-1LTR,1,109.537,110.673,0.12,0.52,0.12
202209,410625,SCREWDRIVER,2,109.426,108.098,0.63,0.65,0.54
202209,410629,WALLPAPER PER ROLL,1,109.601,110.827,0.32,1.3,0.32
202209,410631,SHOWER HEAD,2,108.084,107.225,0.5,2.08,0.5
202209,410632,HIRE OF DOMES CARPET CLEANER,1,96.68,96.78,0.28,0.52,0.24
202209,410633,MDF,1,104.148,102.642,0.32,1.3,0.32
202209,410637,CERAMI TILES 15X15-25X50CM BOX,2,139.704,136.489,0.12,0.52,0.12
202209,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,114.035,114.18,0.56,1.04,0.48
202209,410639,PAINT GLOSS/EMUL 750ML-2.5LTR,2,110.054,109.427,0.34,1.3,0.34
202209,410701,DWELLING INSURANCE,2,111.973,107.317,0,4.56,0
202209,410703,GROUND RENT,1,107.48,107.48,0,3.44,0
202209,410801,HOUSE DEPRECIATION,1,107.48,107.48,0,103,0
202209,420103,SMOKELESS FUEL 50KG,1,126.056,125.624,1,1,1
202209,420201,ELECTRICITY,1,141.171,141.171,20,25,16
202209,420301,GAS,1,168.815,168.815,13.58,20,10.67
202209,420404,BUTANE GAS,1,107.408,107.38,0.42,0.5,0.33
202209,420405,KEROSENE - 1000L DELIVERED,2,163.543,163.021,1,1.5,1
202209,430101,DOUBLE WARDROBE,2,112.271,110.721,1.62,1.8,1.32
202209,430104,ARMCHAIR -UPHOLSTERED,2,112.786,110.756,1.35,1.5,1.1
202209,430119,KITCH BASE UNIT WIDTH 800-1000,2,112.722,111.531,1.62,1.8,1.32
202209,430120,COFFEE TABLE,2,115.884,113.997,0.54,0.6,0.44
202209,430127,CHEST OF DRAWERS,2,112.27,110.583,1.35,1.5,1.1
